YEAR,MONTH,DAY,TIME,DIRECTION,WIND,NEXT_DIRECTION,NEXT_WIND
2013,09,12,19.14,30.01,271,30.01,280
2013,09,12,19.19,30.01,280,30.01,269
2013,09,12,19.24,30.01,269,30.00,281
2013,09,12,19.30,30.00,281,30.01,271
2013,09,12,19.36,30.01,271,30.00,284
2013,09,12,19.41,30.00,284,30.00,279
2013,09,12,19.47,30.00,279,30.00,294
2013,09,12,19.53,30.00,294,30.00,323
2013,09,12,19.58,30.00,323,30.00,301
2013,09,12,20.04,30.00,301,29.99,315
2013,09,12,20.09,29.99,315,29.99,290
2013,09,12,20.15,29.99,290,29.99,313
2013,09,12,20.20,29.99,313,29.99,315
2013,09,12,20.25,29.99,315,29.98,342
2013,09,12,20.31,29.98,342,29.98,30
2013,09,12,20.37,29.98,30,29.98,296
2013,09,12,20.42,29.98,296,29.98,275
2013,09,12,20.47,29.98,275,29.98,304
2013,09,12,20.53,29.98,304,29.97,291
2013,09,12,20.58,29.97,291,29.97,288
2013,09,12,21.04,29.97,288,29.97,319
2013,09,12,21.09,29.97,319,29.97,326
2013,09,12,21.15,29.97,326,29.97,311
2013,09,12,21.20,29.97,311,29.97,296
2013,09,12,21.26,29.97,296,29.96,306
2013,09,12,21.31,29.96,306,29.96,321
2013,09,12,21.37,29.96,321,29.96,303
2013,09,12,21.42,29.96,303,29.96,296
2013,09,12,21.47,29.96,296,29.96,283
2013,09,12,21.53,29.96,283,29.96,323
2013,09,12,21.58,29.96,323,29.96,296
2013,09,12,22.04,29.96,296,29.95,313
2013,09,12,22.09,29.95,313,29.96,284
2013,09,12,22.15,29.96,284,29.95,296
2013,09,12,22.20,29.95,296,29.95,317
2013,09,12,22.25,29.95,317,29.95,315
2013,09,12,22.31,29.95,315,29.95,311
2013,09,12,22.37,29.95,311,29.95,336
2013,09,12,22.42,29.95,336,29.95,333
2013,09,12,22.48,29.95,333,29.95,326
2013,09,12,22.53,29.95,326,29.95,288
2013,09,12,22.58,29.95,288,29.94,336
2013,09,12,23.04,29.94,336,29.94,331
2013,09,12,23.09,29.94,331,29.94,277
2013,09,12,23.15,29.94,277,29.94,340
2013,09,12,23.20,29.94,340,29.94,340
2013,09,12,23.26,29.94,340,29.94,321
2013,09,12,23.31,29.94,321,29.94,310
2013,09,12,23.36,29.94,310,29.94,311
2013,09,12,23.42,29.94,311,29.94,333
2013,09,12,23.48,29.94,333,29.94,334
2013,09,12,23.53,29.94,334,29.94,322
2013,09,12,23.59,29.94,322,29.94,309
2013,09,13,00.04,29.94,309,29.93,326
2013,09,13,00.10,29.93,326,29.93,321
2013,09,13,00.16,29.93,321,29.93,313
2013,09,13,00.21,29.93,313,29.93,310
2013,09,13,00.26,29.93,310,29.93,304
2013,09,13,00.32,29.93,304,29.93,321
2013,09,13,00.37,29.93,321,29.93,303
2013,09,13,00.42,29.93,303,29.94,349
2013,09,13,00.48,29.94,349,29.93,315
2013,09,13,00.54,29.93,315,29.94,325
2013,09,13,00.59,29.94,325,29.94,313
2013,09,13,01.05,29.94,313,29.94,330
2013,09,13,01.10,29.94,330,29.93,319
2013,09,13,01.15,29.93,319,29.93,313
2013,09,13,01.21,29.93,313,29.93,342
2013,09,13,01.26,29.93,342,29.94,306
2013,09,13,01.32,29.94,306,29.94,324
2013,09,13,01.37,29.94,324,29.94,288
2013,09,13,01.43,29.94,288,29.94,305
2013,09,13,01.48,29.94,305,29.94,296
2013,09,13,01.53,29.94,296,29.94,328
2013,09,13,01.59,29.94,328,29.94,321
2013,09,13,02.04,29.94,321,29.94,35
2013,09,13,02.10,29.94,35,29.94,330
2013,09,13,02.15,29.94,330,29.94,19
2013,09,13,02.20,29.94,19,29.94,345
2013,09,13,02.26,29.94,345,29.94,88
2013,09,13,02.32,29.94,88,29.94,132
2013,09,13,02.37,29.94,132,29.94,140
2013,09,13,02.42,29.94,140,29.94,168
2013,09,13,02.48,29.94,168,29.95,169
2013,09,13,02.53,29.95,169,29.95,169
2013,09,13,02.59,29.95,169,29.95,169
2013,09,13,03.04,29.95,169,29.95,168
2013,09,13,03.10,29.95,168,29.95,168
2013,09,13,03.15,29.95,168,29.95,168
2013,09,13,03.20,29.95,168,29.95,168
2013,09,13,03.26,29.95,168,29.96,168
2013,09,13,03.31,29.96,168,29.96,169
2013,09,13,03.37,29.96,169,29.96,168
2013,09,13,03.42,29.96,168,29.96,168
2013,09,13,03.47,29.96,168,29.97,168
2013,09,13,03.53,29.97,168,29.97,168
2013,09,13,03.58,29.97,168,29.97,168
2013,09,13,04.01,29.97,168,29.97,168
2013,09,13,04.02,29.97,168,29.97,168
2013,09,13,04.04,29.97,168,29.97,168
2013,09,13,04.05,29.97,168,29.97,168
2013,09,13,04.11,29.97,168,29.97,168
2013,09,13,04.16,29.97,168,29.97,169
2013,09,13,04.22,29.97,169,29.97,168
2013,09,13,04.27,29.97,168,29.98,168
2013,09,13,04.33,29.98,168,29.98,168
2013,09,13,04.38,29.98,168,29.98,168
2013,09,13,04.44,29.98,168,29.98,168
2013,09,13,04.50,29.98,168,29.98,168
2013,09,13,04.55,29.98,168,29.98,168
2013,09,13,05.00,29.98,168,29.98,168
2013,09,13,05.06,29.98,168,29.98,168
2013,09,13,05.11,29.98,168,29.98,168
2013,09,13,05.17,29.98,168,29.98,168
2013,09,13,05.22,29.98,168,29.98,168
2013,09,13,05.28,29.98,168,29.98,168
2013,09,13,05.33,29.98,168,29.98,168
2013,09,13,05.39,29.98,168,29.98,168
2013,09,13,05.44,29.98,168,29.98,168
2013,09,13,05.49,29.98,168,29.97,168
2013,09,13,05.55,29.97,168,29.97,168
2013,09,13,06.01,29.97,168,29.97,169
2013,09,13,06.06,29.97,169,29.97,168
2013,09,13,06.11,29.97,168,29.97,169
2013,09,13,06.17,29.97,169,29.97,168
2013,09,13,06.22,29.97,168,29.97,168
2013,09,13,06.28,29.97,168,29.98,168
2013,09,13,06.33,29.98,168,29.97,168
2013,09,13,06.38,29.97,168,29.98,168
2013,09,13,06.44,29.98,168,29.97,168
2013,09,13,06.49,29.97,168,29.97,168
2013,09,13,06.55,29.97,168,29.97,168
2013,09,13,07.00,29.97,168,29.97,168
2013,09,13,07.06,29.97,168,29.97,168
2013,09,13,07.11,29.97,168,29.97,168
2013,09,13,07.17,29.97,168,29.97,168
2013,09,13,07.23,29.97,168,29.97,169
2013,09,13,07.29,29.97,169,29.97,169
2013,09,13,07.34,29.97,169,29.97,169
2013,09,13,07.40,29.97,169,29.96,168
2013,09,13,07.45,29.96,168,29.96,168
2013,09,13,07.50,29.96,168,29.96,168
2013,09,13,07.56,29.96,168,29.96,168
2013,09,13,08.01,29.96,168,29.96,169
2013,09,13,08.07,29.96,169,29.96,169
2013,09,13,08.12,29.96,169,29.96,168
2013,09,13,08.18,29.96,168,29.96,168
2013,09,13,08.23,29.96,168,29.96,169
2013,09,13,08.28,29.96,169,29.96,168
2013,09,13,08.34,29.96,168,29.96,168
2013,09,13,08.39,29.96,168,29.96,168
2013,09,13,08.45,29.96,168,29.96,168
2013,09,13,08.50,29.96,168,29.96,168
2013,09,13,08.56,29.96,168,29.96,168
2013,09,13,09.02,29.96,168,29.96,168
2013,09,13,09.07,29.96,168,29.96,168
2013,09,13,09.13,29.96,168,29.96,168
2013,09,13,09.18,29.96,168,29.96,168
2013,09,13,09.24,29.96,168,29.96,168
2013,09,13,09.29,29.96,168,29.95,168
2013,09,13,09.34,29.95,168,29.95,333
2013,09,13,09.40,29.95,333,29.95,326
2013,09,13,09.45,29.95,326,29.95,304
2013,09,13,09.51,29.95,304,29.95,307
2013,09,13,09.56,29.95,307,29.95,54
2013,09,13,10.02,29.95,54,29.95,338
2013,09,13,10.07,29.95,338,29.95,291
2013,09,13,10.12,29.95,291,29.95,55
2013,09,13,10.18,29.95,55,29.95,317
2013,09,13,10.23,29.95,317,29.95,82
2013,09,13,10.29,29.95,82,29.94,62
2013,09,13,10.34,29.94,62,29.94,113
2013,09,13,10.40,29.94,113,29.94,105
2013,09,13,10.45,29.94,105,29.94,139
2013,09,13,10.51,29.94,139,29.94,158
2013,09,13,10.56,29.94,158,29.94,168
2013,09,13,11.01,29.94,168,29.94,168
2013,09,13,11.07,29.94,168,29.94,168
2013,09,13,11.12,29.94,168,29.94,109
2013,09,13,11.18,29.94,109,29.94,113
2013,09,13,11.23,29.94,113,29.94,168
2013,09,13,11.29,29.94,168,29.94,168
2013,09,13,11.34,29.94,168,29.94,168
2013,09,13,11.39,29.94,168,29.94,168
2013,09,13,11.45,29.94,168,29.94,169
2013,09,13,11.51,29.94,169,29.94,168
2013,09,13,11.56,29.94,168,29.94,168
2013,09,13,12.01,29.94,168,29.94,168
2013,09,13,12.07,29.94,168,29.94,168
2013,09,13,12.12,29.94,168,29.94,126
2013,09,13,12.18,29.94,126,29.94,113
2013,09,13,12.23,29.94,113,29.94,82
2013,09,13,12.28,29.94,82,29.94,138
2013,09,13,12.34,29.94,138,29.94,105
2013,09,13,12.39,29.94,105,29.95,84
2013,09,13,12.45,29.95,84,29.95,138
2013,09,13,12.50,29.95,138,29.95,110
2013,09,13,12.56,29.95,110,29.95,107
2013,09,13,13.01,29.95,107,29.95,119
2013,09,13,13.07,29.95,119,29.95,128
2013,09,13,13.12,29.95,128,29.95,168
2013,09,13,13.18,29.95,168,29.95,168
2013,09,13,13.23,29.95,168,29.95,168
2013,09,13,13.28,29.95,168,29.94,168
2013,09,13,13.34,29.94,168,29.94,168
2013,09,13,13.39,29.94,168,29.95,168
2013,09,13,13.45,29.95,168,29.95,168
2013,09,13,13.50,29.95,168,29.95,168
2013,09,13,13.56,29.95,168,29.95,168
2013,09,13,14.01,29.95,168,29.95,168
2013,09,13,14.06,29.95,168,29.95,168
2013,09,13,14.12,29.95,168,29.95,168
2013,09,13,14.17,29.95,168,29.95,168
2013,09,13,14.23,29.95,168,29.96,168
2013,09,13,14.28,29.96,168,29.96,168
2013,09,13,14.34,29.96,168,29.96,168
2013,09,13,14.39,29.96,168,29.96,168
2013,09,13,14.45,29.96,168,29.96,168
2013,09,13,14.50,29.96,168,29.96,168
2013,09,13,14.55,29.96,168,29.96,168
2013,09,13,15.01,29.96,168,29.96,168
2013,09,13,15.06,29.96,168,29.96,168
2013,09,13,15.12,29.96,168,29.96,168
2013,09,13,15.17,29.96,168,29.96,169
2013,09,13,15.23,29.96,169,29.96,168
2013,09,13,15.28,29.96,168,29.96,169
2013,09,13,15.34,29.96,169,29.96,169
2013,09,13,15.39,29.96,169,29.96,168
2013,09,13,15.44,29.96,168,29.96,168
2013,09,13,15.50,29.96,168,29.96,168
2013,09,13,15.55,29.96,168,29.95,168
2013,09,13,16.01,29.95,168,29.95,168
2013,09,13,16.06,29.95,168,29.95,168
2013,09,13,16.11,29.95,168,29.95,168
2013,09,13,16.17,29.95,168,29.95,168
2013,09,13,16.23,29.95,168,29.95,168
2013,09,13,16.28,29.95,168,29.95,168
2013,09,13,16.34,29.95,168,29.96,169
2013,09,13,16.39,29.96,169,29.95,168
2013,09,13,16.45,29.95,168,29.95,168
2013,09,13,16.50,29.95,168,29.95,168
2013,09,13,16.56,29.95,168,29.95,168
2013,09,13,17.01,29.95,168,29.95,169
2013,09,13,17.06,29.95,169,29.95,168
2013,09,13,17.12,29.95,168,29.95,168
2013,09,13,17.17,29.95,168,29.95,169
2013,09,13,17.23,29.95,169,29.95,158
2013,09,13,17.28,29.95,158,29.95,168
2013,09,13,17.34,29.95,168,29.95,168
2013,09,13,17.39,29.95,168,29.95,239
2013,09,13,17.44,29.95,239,29.95,169
2013,09,13,17.49,29.95,169,29.94,169
2013,09,13,17.55,29.94,169,29.94,168
2013,09,13,18.00,29.94,168,29.94,168
2013,09,13,18.06,29.94,168,29.94,168
2013,09,13,18.11,29.94,168,29.94,169
2013,09,13,18.17,29.94,169,29.94,168
2013,09,13,18.22,29.94,168,29.94,169
2013,09,13,18.27,29.94,169,29.94,168
2013,09,13,18.32,29.94,168,29.94,168
2013,09,13,18.38,29.94,168,29.93,169
2013,09,13,18.43,29.93,169,29.93,168
2013,09,13,18.49,29.93,168,29.93,169
2013,09,13,18.54,29.93,169,29.93,168
2013,09,13,19.00,29.93,168,29.92,168
2013,09,13,19.05,29.92,168,29.92,168
2013,09,13,19.10,29.92,168,29.92,168
2013,09,13,19.16,29.92,168,29.92,168
2013,09,13,19.21,29.92,168,29.91,168
2013,09,13,19.27,29.91,168,29.91,283
2013,09,13,19.32,29.91,283,29.91,275
2013,09,13,19.38,29.91,275,29.90,303
2013,09,13,19.43,29.90,303,29.90,300
2013,09,13,19.49,29.90,300,29.90,306
2013,09,13,19.54,29.90,306,29.90,290
2013,09,13,19.59,29.90,290,29.90,306
2013,09,13,20.05,29.90,306,29.89,307
2013,09,13,20.10,29.89,307,29.89,294
2013,09,13,20.16,29.89,294,29.89,314
2013,09,13,20.21,29.89,314,29.89,313
2013,09,13,20.26,29.89,313,29.88,308
2013,09,13,20.32,29.88,308,29.88,313
2013,09,13,20.38,29.88,313,29.88,315
2013,09,13,20.43,29.88,315,29.88,317
2013,09,13,20.49,29.88,317,29.88,311
2013,09,13,20.54,29.88,311,29.87,281
2013,09,13,21.00,29.87,281,29.87,311
2013,09,13,21.05,29.87,311,29.87,294
2013,09,13,21.10,29.87,294,29.87,303
2013,09,13,21.16,29.87,303,29.86,269
2013,09,13,21.21,29.86,269,29.86,326
2013,09,13,21.27,29.86,326,29.86,288
2013,09,13,21.33,29.86,288,29.86,311
2013,09,13,21.38,29.86,311,29.85,340
2013,09,13,21.43,29.85,340,29.85,299
2013,09,13,21.49,29.85,299,29.85,294
2013,09,13,21.54,29.85,294,29.85,291
2013,09,13,22.00,29.85,291,29.85,268
2013,09,13,22.05,29.85,268,29.84,314
2013,09,13,22.10,29.84,314,29.84,304
2013,09,13,22.17,29.84,304,29.84,313
2013,09,13,22.22,29.84,313,29.84,303
2013,09,13,22.27,29.84,303,29.84,313
2013,09,13,22.33,29.84,313,29.84,272
2013,09,13,22.38,29.84,272,29.83,296
2013,09,13,22.44,29.83,296,29.83,321
2013,09,13,22.49,29.83,321,29.83,280
2013,09,13,22.55,29.83,280,29.83,296
2013,09,13,23.00,29.83,296,29.83,320
2013,09,13,23.06,29.83,320,29.83,317
2013,09,13,23.11,29.83,317,29.83,342
2013,09,13,23.17,29.83,342,29.83,309
2013,09,13,23.22,29.83,309,29.83,309
2013,09,13,23.28,29.83,309,29.82,294
2013,09,13,23.33,29.82,294,29.82,309
2013,09,13,23.39,29.82,309,29.82,311
2013,09,13,23.44,29.82,311,29.82,309
2013,09,13,23.49,29.82,309,29.82,290
2013,09,13,23.55,29.82,290,29.82,13
2013,09,14,00.01,29.82,13,29.82,306
2013,09,14,00.06,29.82,306,29.82,271
2013,09,14,00.11,29.82,271,29.82,313
2013,09,14,00.17,29.82,313,29.82,320
2013,09,14,00.22,29.82,320,29.82,349
2013,09,14,00.28,29.82,349,29.82,178
2013,09,14,00.33,29.82,178,29.82,275
2013,09,14,00.39,29.82,275,29.82,169
2013,09,14,00.44,29.82,169,29.82,167
2013,09,14,00.49,29.82,167,29.82,229
2013,09,14,00.55,29.82,229,29.82,227
2013,09,14,01.00,29.82,227,29.82,207
2013,09,14,01.06,29.82,207,29.82,169
2013,09,14,01.11,29.82,169,29.82,140
2013,09,14,01.17,29.82,140,29.83,154
2013,09,14,01.22,29.83,154,29.83,209
2013,09,14,01.27,29.83,209,29.83,146
2013,09,14,01.33,29.83,146,29.83,82
2013,09,14,01.38,29.83,82,29.83,83
2013,09,14,01.44,29.83,83,29.83,178
2013,09,14,01.49,29.83,178,29.83,96
2013,09,14,01.55,29.83,96,29.83,166
2013,09,14,02.00,29.83,166,29.83,111
2013,09,14,02.05,29.83,111,29.83,168
2013,09,14,02.11,29.83,168,29.83,99
2013,09,14,02.17,29.83,99,29.83,168
2013,09,14,02.22,29.83,168,29.83,168
2013,09,14,02.28,29.83,168,29.83,169
2013,09,14,02.33,29.83,169,29.83,168
2013,09,14,02.39,29.83,168,29.83,168
2013,09,14,02.44,29.83,168,29.83,168
2013,09,14,02.50,29.83,168,29.83,168
2013,09,14,02.55,29.83,168,29.83,168
2013,09,14,03.00,29.83,168,29.83,168
2013,09,14,03.06,29.83,168,29.83,168
2013,09,14,03.11,29.83,168,29.84,169
2013,09,14,03.17,29.84,169,29.84,168
2013,09,14,03.22,29.84,168,29.84,168
2013,09,14,03.28,29.84,168,29.84,168
2013,09,14,03.33,29.84,168,29.85,169
2013,09,14,03.38,29.85,169,29.85,168
2013,09,14,03.44,29.85,168,29.85,168
2013,09,14,03.49,29.85,168,29.85,168
2013,09,14,03.55,29.85,168,29.85,169
2013,09,14,04.00,29.85,169,29.85,168
2013,09,14,04.02,29.85,168,29.85,169
2013,09,14,04.04,29.85,169,29.85,168
2013,09,14,04.05,29.85,168,29.85,169
2013,09,14,04.07,29.85,169,29.86,168
2013,09,14,04.11,29.86,168,29.86,168
2013,09,14,04.16,29.86,168,29.85,168
2013,09,14,04.22,29.85,168,29.86,168
2013,09,14,04.27,29.86,168,29.86,168
2013,09,14,04.33,29.86,168,29.86,168
2013,09,14,04.38,29.86,168,29.86,168
2013,09,14,04.43,29.86,168,29.86,169
2013,09,14,04.49,29.86,169,29.85,168
2013,09,14,04.54,29.85,168,29.86,168
2013,09,14,05.00,29.86,168,29.86,168
2013,09,14,05.05,29.86,168,29.86,168
2013,09,14,05.11,29.86,168,29.85,168
2013,09,14,05.16,29.85,168,29.85,168
2013,09,14,05.21,29.85,168,29.85,169
2013,09,14,05.27,29.85,169,29.85,168
2013,09,14,05.33,29.85,168,29.85,168
2013,09,14,05.38,29.85,168,29.85,169
2013,09,14,05.44,29.85,169,29.86,168
2013,09,14,05.49,29.86,168,29.85,168
2013,09,14,05.54,29.85,168,29.86,169
2013,09,14,06.00,29.86,169,29.86,168
2013,09,14,06.05,29.86,168,29.86,169
2013,09,14,06.11,29.86,169,29.86,168
2013,09,14,06.16,29.86,168,29.85,169
2013,09,14,06.22,29.85,169,29.86,168
2013,09,14,06.27,29.86,168,29.86,168
2013,09,14,06.32,29.86,168,29.86,168
2013,09,14,06.38,29.86,168,29.86,168
2013,09,14,06.43,29.86,168,29.86,168
2013,09,14,06.49,29.86,168,29.85,168
2013,09,14,06.54,29.85,168,29.85,169
2013,09,14,07.00,29.85,169,29.85,168
2013,09,14,07.05,29.85,168,29.85,168
2013,09,14,07.10,29.85,168,29.86,168
2013,09,14,07.16,29.86,168,29.85,168
2013,09,14,07.21,29.85,168,29.85,169
2013,09,14,07.27,29.85,169,29.86,169
2013,09,14,07.33,29.86,169,29.85,168
2013,09,14,07.38,29.85,168,29.85,168
2013,09,14,07.43,29.85,168,29.85,168
2013,09,14,07.49,29.85,168,29.85,168
2013,09,14,07.55,29.85,168,29.85,169
2013,09,14,08.00,29.85,169,29.85,168
2013,09,14,08.05,29.85,168,29.85,169
2013,09,14,08.10,29.85,169,29.85,168
2013,09,14,08.15,29.85,168,29.85,168
2013,09,14,08.21,29.85,168,29.85,169
2013,09,14,08.26,29.85,169,29.85,168
2013,09,14,08.32,29.85,168,29.85,169
2013,09,14,08.37,29.85,169,29.85,168
2013,09,14,08.42,29.85,168,29.85,168
2013,09,14,08.48,29.85,168,29.85,168
2013,09,14,08.53,29.85,168,29.85,168
2013,09,14,08.59,29.85,168,29.85,168
2013,09,14,09.04,29.85,168,29.85,168
2013,09,14,09.09,29.85,168,29.85,168
2013,09,14,09.15,29.85,168,29.85,168
2013,09,14,09.21,29.85,168,29.85,168
2013,09,14,09.26,29.85,168,29.85,169
2013,09,14,09.32,29.85,169,29.85,169
2013,09,14,09.37,29.85,169,29.84,168
2013,09,14,09.42,29.84,168,29.84,168
2013,09,14,09.48,29.84,168,29.84,168
2013,09,14,09.53,29.84,168,29.84,168
2013,09,14,09.59,29.84,168,29.84,168
2013,09,14,10.04,29.84,168,29.84,168
2013,09,14,10.09,29.84,168,29.84,168
2013,09,14,10.15,29.84,168,29.84,168
2013,09,14,10.20,29.84,168,29.84,168
2013,09,14,10.26,29.84,168,29.84,168
2013,09,14,10.31,29.84,168,29.84,168
2013,09,14,10.37,29.84,168,29.84,169
2013,09,14,10.42,29.84,169,29.84,168
2013,09,14,10.48,29.84,168,29.84,168
2013,09,14,10.53,29.84,168,29.84,168
2013,09,14,10.58,29.84,168,29.84,169
2013,09,14,11.04,29.84,169,29.84,168
2013,09,14,11.09,29.84,168,29.84,169
2013,09,14,11.15,29.84,169,29.84,168
2013,09,14,11.20,29.84,168,29.85,168
2013,09,14,11.26,29.85,168,29.85,169
2013,09,14,11.31,29.85,169,29.85,169
2013,09,14,11.37,29.85,169,29.85,169
2013,09,14,11.42,29.85,169,29.84,168
2013,09,14,11.47,29.84,168,29.84,169
2013,09,14,11.53,29.84,169,29.84,168
2013,09,14,11.59,29.84,168,29.84,168
2013,09,14,12.04,29.84,168,29.84,168
2013,09,14,12.09,29.84,168,29.85,169
2013,09,14,12.15,29.85,169,29.85,168
2013,09,14,12.20,29.85,168,29.85,168
2013,09,14,12.26,29.85,168,29.85,169
2013,09,14,12.31,29.85,169,29.85,168
2013,09,14,12.36,29.85,168,29.85,168
2013,09,14,12.42,29.85,168,29.85,168
2013,09,14,12.47,29.85,168,29.85,168
2013,09,14,12.53,29.85,168,29.86,168
2013,09,14,12.58,29.86,168,29.85,168
2013,09,14,13.04,29.85,168,29.86,168
2013,09,14,13.09,29.86,168,29.85,168
2013,09,14,13.15,29.85,168,29.85,169
2013,09,14,13.21,29.85,169,29.86,168
2013,09,14,13.26,29.86,168,29.86,169
2013,09,14,13.31,29.86,169,29.86,169
2013,09,14,13.37,29.86,169,29.86,169
2013,09,14,13.42,29.86,169,29.86,169
2013,09,14,13.47,29.86,169,29.86,168
2013,09,14,13.53,29.86,168,29.86,168
2013,09,14,13.58,29.86,168,29.87,168
2013,09,14,14.04,29.87,168,29.87,169
2013,09,14,14.09,29.87,169,29.87,169
2013,09,14,14.15,29.87,169,29.87,168
2013,09,14,14.20,29.87,168,29.87,168
2013,09,14,14.26,29.87,168,29.88,169
2013,09,14,14.31,29.88,169,29.88,168
2013,09,14,14.36,29.88,168,29.87,169
2013,09,14,14.42,29.87,169,29.88,168
2013,09,14,14.47,29.88,168,29.88,168
2013,09,14,14.53,29.88,168,29.88,168
2013,09,14,14.58,29.88,168,29.88,168
2013,09,14,15.04,29.88,168,29.88,168
2013,09,14,15.10,29.88,168,29.88,169
2013,09,14,15.15,29.88,169,29.88,169
2013,09,14,15.20,29.88,169,29.88,168
2013,09,14,15.26,29.88,168,29.88,168
2013,09,14,15.31,29.88,168,29.88,168
2013,09,14,15.37,29.88,168,29.88,168
2013,09,14,15.42,29.88,168,29.88,169
2013,09,14,15.48,29.88,169,29.88,169
2013,09,14,15.53,29.88,169,29.88,168
2013,09,14,15.58,29.88,168,29.88,168
2013,09,14,16.04,29.88,168,29.88,169
2013,09,14,16.10,29.88,169,29.88,169
2013,09,14,16.15,29.88,169,29.88,169
2013,09,14,16.20,29.88,169,29.88,168
2013,09,14,16.26,29.88,168,29.88,169
2013,09,14,16.31,29.88,169,29.88,168
2013,09,14,16.37,29.88,168,29.89,168
2013,09,14,16.42,29.89,168,29.89,168
2013,09,14,16.48,29.89,168,29.89,168
2013,09,14,16.53,29.89,168,29.89,168
2013,09,14,16.59,29.89,168,29.89,169
2013,09,14,17.04,29.89,169,29.89,168
2013,09,14,17.09,29.89,168,29.89,169
2013,09,14,17.15,29.89,169,29.89,168
2013,09,14,17.20,29.89,168,29.89,168
2013,09,14,17.26,29.89,168,29.88,169
2013,09,14,17.31,29.88,169,29.88,169
2013,09,14,17.37,29.88,169,29.89,156
2013,09,14,17.42,29.89,156,29.88,180
2013,09,14,17.47,29.88,180,29.88,168
2013,09,14,17.53,29.88,168,29.88,169
2013,09,14,17.58,29.88,169,29.88,195
2013,09,14,18.04,29.88,195,29.88,211
2013,09,14,18.09,29.88,211,29.88,169
2013,09,14,18.15,29.88,169,29.88,168
2013,09,14,18.20,29.88,168,29.88,168
2013,09,14,18.26,29.88,168,29.88,168
2013,09,14,18.31,29.88,168,29.88,168
2013,09,14,18.37,29.88,168,29.87,176
2013,09,14,18.42,29.87,176,29.87,168
2013,09,14,18.47,29.87,168,29.87,169
2013,09,14,18.53,29.87,169,29.87,132
2013,09,14,18.58,29.87,132,29.86,168
2013,09,14,19.04,29.86,168,29.86,197
2013,09,14,19.09,29.86,197,29.86,169
2013,09,14,19.15,29.86,169,29.86,168
2013,09,14,19.20,29.86,168,29.86,168
2013,09,14,19.26,29.86,168,29.85,169
2013,09,14,19.31,29.85,169,29.86,169
2013,09,14,19.36,29.86,169,29.86,169
2013,09,14,19.42,29.86,169,29.85,168
2013,09,14,19.47,29.85,168,29.85,168
2013,09,14,19.53,29.85,168,29.85,242
2013,09,14,19.58,29.85,242,29.85,279
2013,09,14,20.04,29.85,279,29.84,303
2013,09,14,20.09,29.84,303,29.84,58
2013,09,14,20.15,29.84,58,29.84,279
2013,09,14,20.20,29.84,279,29.83,342
2013,09,14,20.25,29.83,342,29.83,317
2013,09,14,20.31,29.83,317,29.83,328
2013,09,14,20.36,29.83,328,29.83,286
2013,09,14,20.42,29.83,286,29.83,303
2013,09,14,20.47,29.83,303,29.83,299
2013,09,14,20.53,29.83,299,29.82,294
2013,09,14,20.58,29.82,294,29.82,281
2013,09,14,21.03,29.82,281,29.82,288
2013,09,14,21.09,29.82,288,29.82,300
2013,09,14,21.14,29.82,300,29.81,311
2013,09,14,21.20,29.81,311,29.81,296
2013,09,14,21.25,29.81,296,29.82,291
2013,09,14,21.31,29.82,291,29.81,309
2013,09,14,21.36,29.81,309,29.81,281
2013,09,14,21.42,29.81,281,29.81,299
2013,09,14,21.47,29.81,299,29.81,279
2013,09,14,21.52,29.81,279,29.81,323
2013,09,14,21.58,29.81,323,29.80,308
2013,09,14,22.04,29.80,308,29.80,285
2013,09,14,22.09,29.80,285,29.80,308
2013,09,14,22.14,29.80,308,29.80,288
2013,09,14,22.20,29.80,288,29.80,282
2013,09,14,22.25,29.80,282,29.80,291
2013,09,14,22.30,29.80,291,29.80,292
2013,09,14,22.36,29.80,292,29.80,288
2013,09,14,22.42,29.80,288,29.79,296
2013,09,14,22.47,29.79,296,29.79,303
2013,09,14,22.52,29.79,303,29.79,321
2013,09,14,22.58,29.79,321,29.79,277
2013,09,14,23.03,29.79,277,29.79,296
2013,09,14,23.09,29.79,296,29.78,317
2013,09,14,23.14,29.78,317,29.78,291
2013,09,14,23.20,29.78,291,29.78,257
2013,09,14,23.25,29.78,257,29.78,321
2013,09,14,23.30,29.78,321,29.78,302
2013,09,14,23.36,29.78,302,29.78,296
2013,09,14,23.41,29.78,296,29.78,330
2013,09,14,23.47,29.78,330,29.78,296
2013,09,14,23.52,29.78,296,29.78,326
2013,09,14,23.58,29.78,326,29.78,296
2013,09,15,00.03,29.78,296,29.78,321
2013,09,15,00.09,29.78,321,29.78,336
2013,09,15,00.14,29.78,336,29.78,310
2013,09,15,00.20,29.78,310,29.78,308
2013,09,15,00.25,29.78,308,29.78,311
2013,09,15,00.30,29.78,311,29.78,307
2013,09,15,00.36,29.78,307,29.78,296
2013,09,15,00.41,29.78,296,29.78,306
2013,09,15,00.47,29.78,306,29.78,320
2013,09,15,00.52,29.78,320,29.78,304
2013,09,15,00.57,29.78,304,29.78,313
2013,09,15,01.03,29.78,313,29.78,308
2013,09,15,01.09,29.78,308,29.78,323
2013,09,15,01.14,29.78,323,29.78,273
2013,09,15,01.19,29.78,273,29.78,321
2013,09,15,01.25,29.78,321,29.78,307
2013,09,15,01.30,29.78,307,29.79,296
2013,09,15,01.36,29.79,296,29.79,267
2013,09,15,01.41,29.79,267,29.79,294
